35587790,Albania Amc Fixed,0.162
35588222,Albania Amc Fixed,0.162
35588372,Albania Amc Fixed,0.162
35589480,Albania Amc Fixed,0.162
35589562,Albania Amc Fixed,0.162
35521550,Albania Amc Fixed,0.162
35521551,Albania Amc Fixed,0.162
35521552,Albania Amc Fixed,0.162
35521553,Albania Amc Fixed,0.162
35521554,Albania Amc Fixed,0.162
35521555,Albania Amc Fixed,0.162
35521556,Albania Amc Fixed,0.162
35521557,Albania Amc Fixed,0.162
35521558,Albania Amc Fixed,0.162
35521559,Albania Amc Fixed,0.162
35552630,Albania Amc Fixed,0.162
35552631,Albania Amc Fixed,0.162
35552632,Albania Amc Fixed,0.162
35552633,Albania Amc Fixed,0.162
35552634,Albania Amc Fixed,0.162
35552635,Albania Amc Fixed,0.162
35552636,Albania Amc Fixed,0.162
35552637,Albania Amc Fixed,0.162
35552638,Albania Amc Fixed,0.162
35552639,Albania Amc Fixed,0.162
35582900,Albania Amc Fixed,0.162
35582901,Albania Amc Fixed,0.162
35582902,Albania Amc Fixed,0.162
35582903,Albania Amc Fixed,0.162
35582904,Albania Amc Fixed,0.162
35582905,Albania Amc Fixed,0.162
35582906,Albania Amc Fixed,0.162
35582907,Albania Amc Fixed,0.162
35582908,Albania Amc Fixed,0.162
35582909,Albania Amc Fixed,0.162
35582910,Albania Amc Fixed,0.162
35582911,Albania Amc Fixed,0.162
35582912,Albania Amc Fixed,0.162
35582913,Albania Amc Fixed,0.162
35582914,Albania Amc Fixed,0.162
35582915,Albania Amc Fixed,0.162
35582916,Albania Amc Fixed,0.162
35582917,Albania Amc Fixed,0.162
35582918,Albania Amc Fixed,0.162
35582919,Albania Amc Fixed,0.162
35583400,Albania Amc Fixed,0.162
35583401,Albania Amc Fixed,0.162
35583402,Albania Amc Fixed,0.162
35583403,Albania Amc Fixed,0.162
35583404,Albania Amc Fixed,0.162
35583405,Albania Amc Fixed,0.162
35583406,Albania Amc Fixed,0.162
35583407,Albania Amc Fixed,0.162
35583408,Albania Amc Fixed,0.162
35583409,Albania Amc Fixed,0.162
35521161,Albania Amc Fixed,0.162
35521340,Albania Amc Fixed,0.162
35521651,Albania Amc Fixed,0.162
35521741,Albania Amc Fixed,0.162
3552185,Albania Amc Fixed,0.162
35521940,Albania Amc Fixed,0.162
35522530,Albania Amc Fixed,0.162
35522540,Albania Amc Fixed,0.162
35524401,Albania Amc Fixed,0.162
35524402,Albania Amc Fixed,0.162
35524403,Albania Amc Fixed,0.162
35524404,Albania Amc Fixed,0.162
35524405,Albania Amc Fixed,0.162
35524406,Albania Amc Fixed,0.162
35524407,Albania Amc Fixed,0.162
35524408,Albania Amc Fixed,0.162
35524409,Albania Amc Fixed,0.162
35526293,Albania Amc Fixed,0.162
35526323,Albania Amc Fixed,0.162
35526350,Albania Amc Fixed,0.162
35526363,Albania Amc Fixed,0.162
35526373,Albania Amc Fixed,0.162
35526383,Albania Amc Fixed,0.162
35526450,Albania Amc Fixed,0.162
35526523,Albania Amc Fixed,0.162
35526563,Albania Amc Fixed,0.162
35526970,Albania Amc Fixed,0.162
35526990,Albania Amc Fixed,0.162
35527023,Albania Amc Fixed,0.162
35527043,Albania Amc Fixed,0.162
35527053,Albania Amc Fixed,0.162
35527070,Albania Amc Fixed,0.162
35527190,Albania Amc Fixed,0.162
35527223,Albania Amc Fixed,0.162
35527270,Albania Amc Fixed,0.162
35527323,Albania Amc Fixed,0.162
35527350,Albania Amc Fixed,0.162
35527370,Albania Amc Fixed,0.162
35527390,Albania Amc Fixed,0.162
35527550,Albania Amc Fixed,0.162
35527570,Albania Amc Fixed,0.162
35527590,Albania Amc Fixed,0.162
35527693,Albania Amc Fixed,0.162
35527723,Albania Amc Fixed,0.162
35527760,Albania Amc Fixed,0.162
35527790,Albania Amc Fixed,0.162
35527860,Albania Amc Fixed,0.162
35527880,Albania Amc Fixed,0.162
35527923,Albania Amc Fixed,0.162
35527950,Albania Amc Fixed,0.162
35527970,Albania Amc Fixed,0.162
35527990,Albania Amc Fixed,0.162
35528123,Albania Amc Fixed,0.162
35528124,Albania Amc Fixed,0.162
35528223,Albania Amc Fixed,0.162
35528250,Albania Amc Fixed,0.162
35528323,Albania Amc Fixed,0.162
35528523,Albania Amc Fixed,0.162
35528643,Albania Amc Fixed,0.162
35528680,Albania Amc Fixed,0.162
35528823,Albania Amc Fixed,0.162
35528850,Albania Amc Fixed,0.162
35528890,Albania Amc Fixed,0.162
35528950,Albania Amc Fixed,0.162
35528970,Albania Amc Fixed,0.162
35528990,Albania Amc Fixed,0.162
35529190,Albania Amc Fixed,0.162
35529340,Albania Amc Fixed,0.162
35529390,Albania Amc Fixed,0.162
35529423,Albania Amc Fixed,0.162
35529460,Albania Amc Fixed,0.162
35529490,Albania Amc Fixed,0.162
35529523,Albania Amc Fixed,0.162
35529550,Albania Amc Fixed,0.162
35529570,Albania Amc Fixed,0.162
35529623,Albania Amc Fixed,0.162
35529650,Albania Amc Fixed,0.162
35529750,Albania Amc Fixed,0.162
35529763,Albania Amc Fixed,0.162
35529780,Albania Amc Fixed,0.162
35531151,Albania Amc Fixed,0.162
35531250,Albania Amc Fixed,0.162
35531351,Albania Amc Fixed,0.162
3553270,Albania Amc Fixed,0.162
3553350,Albania Amc Fixed,0.162
3553351,Albania Amc Fixed,0.162
3553490,Albania Amc Fixed,0.162
3553491,Albania Amc Fixed,0.162
3553560,Albania Amc Fixed,0.162
35536023,Albania Amc Fixed,0.162
35536043,Albania Amc Fixed,0.162
35536063,Albania Amc Fixed,0.162
35536073,Albania Amc Fixed,0.162
35536090,Albania Amc Fixed,0.162
35536240,Albania Amc Fixed,0.162
35536380,Albania Amc Fixed,0.162
35536440,Albania Amc Fixed,0.162
35536480,Albania Amc Fixed,0.162
35536540,Albania Amc Fixed,0.162
35536640,Albania Amc Fixed,0.162
35536740,Albania Amc Fixed,0.162
35536770,Albania Amc Fixed,0.162
35536840,Albania Amc Fixed,0.162
35536890,Albania Amc Fixed,0.162
35536923,Albania Amc Fixed,0.162
35536993,Albania Amc Fixed,0.162
35537141,Albania Amc Fixed,0.162
35537223,Albania Amc Fixed,0.162
35537263,Albania Amc Fixed,0.162
35537283,Albania Amc Fixed,0.162
35537293,Albania Amc Fixed,0.162
35537340,Albania Amc Fixed,0.162
35537370,Albania Amc Fixed,0.162
35537393,Albania Amc Fixed,0.162
35537490,Albania Amc Fixed,0.162
35537494,Albania Amc Fixed,0.162
35537523,Albania Amc Fixed,0.162
35537563,Albania Amc Fixed,0.162
35537590,Albania Amc Fixed,0.162
35537623,Albania Amc Fixed,0.162
35537680,Albania Amc Fixed,0.162
35537740,Albania Amc Fixed,0.162
35537773,Albania Amc Fixed,0.162
35537790,Albania Amc Fixed,0.162
35537823,Albania Amc Fixed,0.162
35537843,Albania Amc Fixed,0.162
35537890,Albania Amc Fixed,0.162
35538151,Albania Amc Fixed,0.162
35538152,Albania Amc Fixed,0.162
35538240,Albania Amc Fixed,0.162
35538241,Albania Amc Fixed,0.162
35538350,Albania Amc Fixed,0.162
35538423,Albania Amc Fixed,0.162
35538470,Albania Amc Fixed,0.162
35538523,Albania Amc Fixed,0.162
35538593,Albania Amc Fixed,0.162
35538650,Albania Amc Fixed,0.162
35538680,Albania Amc Fixed,0.162
35538693,Albania Amc Fixed,0.162
35538725,Albania Amc Fixed,0.162
35538790,Albania Amc Fixed,0.162
35538850,Albania Amc Fixed,0.162
35538923,Albania Amc Fixed,0.162
35538940,Albania Amc Fixed,0.162
35538980,Albania Amc Fixed,0.162
35539150,Albania Amc Fixed,0.162
35539151,Albania Amc Fixed,0.162
35539240,Albania Amc Fixed,0.162
35539241,Albania Amc Fixed,0.162
35539360,Albania Amc Fixed,0.162
35539361,Albania Amc Fixed,0.162
35539560,Albania Amc Fixed,0.162
35539640,Albania Amc Fixed,0.162
35539690,Albania Amc Fixed,0.162
35539740,Albania Amc Fixed,0.162
35539790,Albania Amc Fixed,0.162
35539823,Albania Amc Fixed,0.162
35539850,Albania Amc Fixed,0.162
35539880,Albania Amc Fixed,0.162
35546300,Albania Amc Fixed,0.162
35546310,Albania Amc Fixed,0.162
35546320,Albania Amc Fixed,0.162
35546330,Albania Amc Fixed,0.162
35547950,Albania Amc Fixed,0.162
35548271,Albania Amc Fixed,0.162
35548272,Albania Amc Fixed,0.162
35548750,Albania Amc Fixed,0.162
35548935,Albania Amc Fixed,0.162
35548936,Albania Amc Fixed,0.162
35549250,Albania Amc Fixed,0.162
35549560,Albania Amc Fixed,0.162
35549730,Albania Amc Fixed,0.162
35549830,Albania Amc Fixed,0.162
3555114,Albania Amc Fixed,0.162
35551241,Albania Amc Fixed,0.162
35551360,Albania Amc Fixed,0.162
35551361,Albania Amc Fixed,0.162
35551460,Albania Amc Fixed,0.162
35551461,Albania Amc Fixed,0.162
3555264,Albania Amc Fixed,0.162
3555370,Albania Amc Fixed,0.162
3555490,Albania Amc Fixed,0.162
3555491,Albania Amc Fixed,0.162
3555540,Albania Amc Fixed,0.162
35556150,Albania Amc Fixed,0.162
35556240,Albania Amc Fixed,0.162
35556293,Albania Amc Fixed,0.162
35556340,Albania Amc Fixed,0.162
35556445,Albania Amc Fixed,0.162
35556465,Albania Amc Fixed,0.162
35556550,Albania Amc Fixed,0.162
35556583,Albania Amc Fixed,0.162
35557043,Albania Amc Fixed,0.162
35557070,Albania Amc Fixed,0.162
35557094,Albania Amc Fixed,0.162
35557464,Albania Amc Fixed,0.162
35557544,Albania Amc Fixed,0.162
35557644,Albania Amc Fixed,0.162
35557771,Albania Amc Fixed,0.162
35557843,Albania Amc Fixed,0.162
35557943,Albania Amc Fixed,0.162
35557963,Albania Amc Fixed,0.162
35558023,Albania Amc Fixed,0.162
35558073,Albania Amc Fixed,0.162
35558151,Albania Amc Fixed,0.162
35558250,Albania Amc Fixed,0.162
35558323,Albania Amc Fixed,0.162
35558373,Albania Amc Fixed,0.162
35558424,Albania Amc Fixed,0.162
35558460,Albania Amc Fixed,0.162
35558484,Albania Amc Fixed,0.162
35558494,Albania Amc Fixed,0.162
35558540,Albania Amc Fixed,0.162
35558564,Albania Amc Fixed,0.162
35558594,Albania Amc Fixed,0.162
35558624,Albania Amc Fixed,0.162
35558670,Albania Amc Fixed,0.162
35558693,Albania Amc Fixed,0.162
35558724,Albania Amc Fixed,0.162
35558764,Albania Amc Fixed,0.162
35558790,Albania Amc Fixed,0.162
35558824,Albania Amc Fixed,0.162
35558842,Albania Amc Fixed,0.162
35558882,Albania Amc Fixed,0.162
35558924,Albania Amc Fixed,0.162
35558983,Albania Amc Fixed,0.162
35559150,Albania Amc Fixed,0.162
35559240,Albania Amc Fixed,0.162
35559324,Albania Amc Fixed,0.162
35559360,Albania Amc Fixed,0.162
35559394,Albania Amc Fixed,0.162
35559424,Albania Amc Fixed,0.162
35559462,Albania Amc Fixed,0.162
35559492,Albania Amc Fixed,0.162
35559540,Albania Amc Fixed,0.162
35559572,Albania Amc Fixed,0.162
35559622,Albania Amc Fixed,0.162
35559664,Albania Amc Fixed,0.162
35559674,Albania Amc Fixed,0.162
35559684,Albania Amc Fixed,0.162
35559694,Albania Amc Fixed,0.162
35559722,Albania Amc Fixed,0.162
35559754,Albania Amc Fixed,0.162
35559770,Albania Amc Fixed,0.162
35559794,Albania Amc Fixed,0.162
35572780,Albania Amc Fixed,0.162
35581140,Albania Amc Fixed,0.162
35581141,Albania Amc Fixed,0.162
35581240,Albania Amc Fixed,0.162
35581241,Albania Amc Fixed,0.162
35581340,Albania Amc Fixed,0.162
35581341,Albania Amc Fixed,0.162
35581450,Albania Amc Fixed,0.162
35581451,Albania Amc Fixed,0.162
35581540,Albania Amc Fixed,0.162
3558460,Albania Amc Fixed,0.162
3558550,Albania Amc Fixed,0.162
35586022,Albania Amc Fixed,0.162
35586070,Albania Amc Fixed,0.162
35586082,Albania Amc Fixed,0.162
35586150,Albania Amc Fixed,0.162
35586424,Albania Amc Fixed,0.162
35586462,Albania Amc Fixed,0.162
35586494,Albania Amc Fixed,0.162
35586524,Albania Amc Fixed,0.162
35586572,Albania Amc Fixed,0.162
35586582,Albania Amc Fixed,0.162
35586796,Albania Amc Fixed,0.162
35586850,Albania Amc Fixed,0.162
35586892,Albania Amc Fixed,0.162
35586922,Albania Amc Fixed,0.162
35586972,Albania Amc Fixed,0.162
35587150,Albania Amc Fixed,0.162
35587151,Albania Amc Fixed,0.162
35587174,Albania Amc Fixed,0.162
35587184,Albania Amc Fixed,0.162
35587194,Albania Amc Fixed,0.162
35587270,Albania Amc Fixed,0.162
35587294,Albania Amc Fixed,0.162
35587322,Albania Amc Fixed,0.162
35587442,Albania Amc Fixed,0.162
35587482,Albania Amc Fixed,0.162
35587540,Albania Amc Fixed,0.162
35587622,Albania Amc Fixed,0.162
35587652,Albania Amc Fixed,0.162
35587672,Albania Amc Fixed,0.162
35587692,Albania Amc Fixed,0.162
35587722,Albania Amc Fixed,0.162
35587760,Albania Amc Fixed,0.162
35588140,Albania Amc Fixed,0.162
35588194,Albania Amc Fixed,0.162
35588262,Albania Amc Fixed,0.162
35588274,Albania Amc Fixed,0.162
35588294,Albania Amc Fixed,0.162
35588324,Albania Amc Fixed,0.162
35588364,Albania Amc Fixed,0.162
35588392,Albania Amc Fixed,0.162
35588440,Albania Amc Fixed,0.162
35588480,Albania Amc Fixed,0.162
35588540,Albania Amc Fixed,0.162
35588590,Albania Amc Fixed,0.162
35588640,Albania Amc Fixed,0.162
35588682,Albania Amc Fixed,0.162
35588692,Albania Amc Fixed,0.162
35588722,Albania Amc Fixed,0.162
35588750,Albania Amc Fixed,0.162
35588770,Albania Amc Fixed,0.162
35588790,Albania Amc Fixed,0.162
35589140,Albania Amc Fixed,0.162
35589164,Albania Amc Fixed,0.162
35589192,Albania Amc Fixed,0.162
35589224,Albania Amc Fixed,0.162
35589280,Albania Amc Fixed,0.162
35589324,Albania Amc Fixed,0.162
35589422,Albania Amc Fixed,0.162
35589524,Albania Amc Fixed,0.162
35589590,Albania Amc Fixed,0.162
35568,Albania Amc Mobile,0.2753
35567,Albania Eagle Mobile,0.264
3554249,Albania Olo,1.045
3554250,Albania Olo,1.045
3554251,Albania Olo,1.045
3554252,Albania Olo,1.045
355,Albania Other,0.1041
35566,Albania Plus Mobile,0.2842
355422,Albania Tirana,0.1041
355423,Albania Tirana,0.1041
355424,Albania Tirana,0.1041
35569,Albania Vodafone Mobile,0.2753
2136,Algeria Mpta Mobile,0.2011
21399,Algeria Mpta Mobile,0.2011
213980,Algeria Mpta Mobile,0.2011
213981,Algeria Mpta Mobile,0.2011
213984,Algeria Mpta Mobile,0.2011
213985,Algeria Mpta Mobile,0.2011
213986,Algeria Mpta Mobile,0.2011
213987,Algeria Mpta Mobile,0.2011
213988,Algeria Mpta Mobile,0.2011
213989,Algeria Mpta Mobile,0.2011
2137,Algeria Orascom Mobile,0.2501
21396,Algeria Orascom Mobile,0.2501
213,Algeria Other,0.0532
2135,Algeria Wataniya Mobile,0.3593
16842,American Samoa Mobile,0.0424
168473,American Samoa Mobile,0.0424
1684,American Samoa Other,0.0624
3763,Andorra Mobile,0.161
3764,Andorra Mobile,0.161
3766,Andorra Mobile,0.161
376,Andorra Other,0.0225
24499,Angola Movicel Mobile,0.0916
24491,Angola Movicel Mobile,0.0916
244,Angola Other,0.0778
24492,Angola Unitel Mobile,0.0899
24493,Angola Unitel Mobile,0.0899
24494,Angola Unitel Mobile,0.0899
1264536,Anguilla Digicel Mobile,0.1839
1264537,Anguilla Digicel Mobile,0.1839
1264538,Anguilla Digicel Mobile,0.1839
1264539,Anguilla Digicel Mobile,0.1839
1264543,Anguilla Digicel Mobile,0.1839
1264581,Anguilla Digicel Mobile,0.1839
1264582,Anguilla Digicel Mobile,0.1839
1264583,Anguilla Digicel Mobile,0.1839
1264584,Anguilla Digicel Mobile,0.1839
1264235,Anguilla Mobile,0.181
1264469,Anguilla Mobile,0.181
1264476,Anguilla Mobile,0.181
1264729,Anguilla Mobile,0.181
1264772,Anguilla Mobile,0.181
1264,Anguilla Other,0.0778
6721,Antarctica All Country,0.9468
1268716,Antigua +ACY- Barbuda Mobile,0.1978
1268717,Antigua +ACY- Barbuda Mobile,0.1978
1268718,Antigua +ACY- Barbuda Mobile,0.1978
1268719,Antigua +ACY- Barbuda Mobile,0.1978
126872,Antigua +ACY- Barbuda Mobile,0.1978
126877,Antigua +ACY- Barbuda Mobile,0.1978
1268464,Antigua +ACY- Barbuda Mobile,0.1978
1268732,Antigua +ACY- Barbuda Mobile,0.1978
1268734,Antigua +ACY- Barbuda Mobile,0.1978
1268736,Antigua +ACY- Barbuda Mobile,0.1978
1268764,Antigua +ACY- Barbuda Mobile,0.1978
1268780,Antigua +ACY- Barbuda Mobile,0.1978
1268781,Antigua +ACY- Barbuda Mobile,0.1978
1268782,Antigua +ACY- Barbuda Mobile,0.1978
1268783,Antigua +ACY- Barbuda Mobile,0.1978
1268784,Antigua +ACY- Barbuda Mobile,0.1978
1268785,Antigua +ACY- Barbuda Mobile,0.1978
1268786,Antigua +ACY- Barbuda Mobile,0.1978
1268788,Antigua +ACY- Barbuda Mobile,0.1978
1268789,Antigua +ACY- Barbuda Mobile,0.1978
1268,Antigua +ACY- Barbuda Other,0.1212
5411,Argentina Buenos Aires,0.0193
54236,Argentina Central,0.0243
54237,Argentina Central,0.0243
54249,Argentina Central,0.0243
54264,Argentina Central,0.0243
54332,Argentina Central,0.0243
54336,Argentina Central,0.0243
54343,Argentina Central,0.0243
543462,Argentina Central,0.0243
543464,Argentina Central,0.0243
543476,Argentina Central,0.0243
543541,Argentina Central,0.0243
543543,Argentina Central,0.0243
543571,Argentina Central,0.0243
54362,Argentina Central,0.0243
543784,Argentina Central,0.0243
54379,Argentina Central,0.0243
54221,Argentina Central,0.0243
54223,Argentina Central,0.0243
54230,Argentina Central,0.0243
54261,Argentina Central,0.0243
54291,Argentina Central,0.0243
54299,Argentina Central,0.0243
54341,Argentina Central,0.0243
54342,Argentina Central,0.0243
54348,Argentina Central,0.0243
54351,Argentina Central,0.0243
54353,Argentina Central,0.0243
54358,Argentina Central,0.0243
549,Argentina Mobile,0.0769
54,Argentina Other,0.0275
37491,Armenia Armentel Mobile,0.1583
37496,Armenia Armentel Mobile,0.1583
37499,Armenia Armentel Mobile,0.1583
37447,Armenia Karabakh,0.1514
37497,Armenia Karabakh Mobile,0.1514
37460,Armenia Non Geographical,0.1324
37455,Armenia Orange Mobile,0.1434
37495,Armenia Orange Mobile,0.1434
374,Armenia Other,0.092
37477,Armenia Viva Cell Mobile,0.1501
37493,Armenia Viva Cell Mobile,0.1501
37494,Armenia Viva Cell Mobile,0.1501
37498,Armenia Viva Cell Mobile,0.1501
37410,Armenia Yerevan,0.0856
29763,Aruba Digicel Mobile,0.1784
29764,Aruba Digicel Mobile,0.1784
29773,Aruba Digicel Mobile,0.1784
29774,Aruba Digicel Mobile,0.1784
29756,Aruba Mobile,0.1777
29759,Aruba Mobile,0.1777
297600,Aruba Mobile,0.1777
297622,Aruba Mobile,0.1777
29766,Aruba Mobile,0.1777
29769,Aruba Mobile,0.1777
29799,Aruba Mobile,0.1777
297,Aruba Other,0.0761
247,Ascension Island All Country,1.3364
6138,Australia Metro Cities,0.0137
61261,Australia Metro Cities,0.0137
61262,Australia Metro Cities,0.0137
6127,Australia Metro Cities,0.0137
6128,Australia Metro Cities,0.0137
6129,Australia Metro Cities,0.0137
6139,Australia Metro Cities,0.0137
6173,Australia Metro Cities,0.0137
61860,Australia Metro Cities,0.0137
61861,Australia Metro Cities,0.0137
61862,Australia Metro Cities,0.0137
61863,Australia Metro Cities,0.0137
61864,Australia Metro Cities,0.0137
61865,Australia Metro Cities,0.0137
61870,Australia Metro Cities,0.0137
61871,Australia Metro Cities,0.0137
61872,Australia Metro Cities,0.0137
61873,Australia Metro Cities,0.0137
61874,Australia Metro Cities,0.0137
61881,Australia Metro Cities,0.0137
61882,Australia Metro Cities,0.0137
61883,Australia Metro Cities,0.0137
61884,Australia Metro Cities,0.0137
61892,Australia Metro Cities,0.0137
61893,Australia Metro Cities,0.0137
61894,Australia Metro Cities,0.0137
6114,Australia Mobile,0.0658
6116,Australia Mobile,0.0658
614,Australia Mobile,0.0658
61401,Australia Optus Mobile,0.0658
61402,Australia Optus Mobile,0.0658
61403,Australia Optus Mobile,0.0658
61411,Australia Optus Mobile,0.0658
61412,Australia Optus Mobile,0.0658
61413,Australia Optus Mobile,0.0658
61421,Australia Optus Mobile,0.0658
61422,Australia Optus Mobile,0.0658
61423,Australia Optus Mobile,0.0658
61431,Australia Optus Mobile,0.0658
61432,Australia Optus Mobile,0.0658
61434,Australia Optus Mobile,0.0658
61435,Australia Optus Mobile,0.0658
61466,Australia Optus Mobile,0.0658
614683,Australia Optus Mobile,0.0658
614684,Australia Optus Mobile,0.0658
614685,Australia Optus Mobile,0.0658
614686,Australia Optus Mobile,0.0658
614687,Australia Optus Mobile,0.0658
614688,Australia Optus Mobile,0.0658
614689,Australia Optus Mobile,0.0658
61478,Australia Optus Mobile,0.0658
614790,Australia Optus Mobile,0.0658
614791,Australia Optus Mobile,0.0658
61481,Australia Optus Mobile,0.0658
61482,Australia Optus Mobile,0.0658
61,Australia Other,0.02
6113,Australia Special Services,0.0359
61400,Australia Telstra Mobile,0.0668
61407,Australia Telstra Mobile,0.0668
61408,Australia Telstra Mobile,0.0668
61409,Australia Telstra Mobile,0.0668
61417,Australia Telstra Mobile,0.0668
61418,Australia Telstra Mobile,0.0668
61419,Australia Telstra Mobile,0.0668
61427,Australia Telstra Mobile,0.0668
61428,Australia Telstra Mobile,0.0668
61429,Australia Telstra Mobile,0.0668
61437,Australia Telstra Mobile,0.0668
61438,Australia Telstra Mobile,0.0668
61439,Australia Telstra Mobile,0.0668
614444,Australia Telstra Mobile,0.0668
61447,Australia Telstra Mobile,0.0668
61448,Australia Telstra Mobile,0.0668
61455,Australia Telstra Mobile,0.0668
61456,Australia Telstra Mobile,0.0668
61457,Australia Telstra Mobile,0.0668
61458,Australia Telstra Mobile,0.0668
61459,Australia Telstra Mobile,0.0668
61467,Australia Telstra Mobile,0.0668
61477,Australia Telstra Mobile,0.0668
61487,Australia Telstra Mobile,0.0668
614880,Australia Telstra Mobile,0.0668
614881,Australia Telstra Mobile,0.0668
614882,Australia Telstra Mobile,0.0668
614883,Australia Telstra Mobile,0.0668
614884,Australia Telstra Mobile,0.0668
614885,Australia Telstra Mobile,0.0668
614886,Australia Telstra Mobile,0.0668
614887,Australia Telstra Mobile,0.0668
614889,Australia Telstra Mobile,0.0668
61490,Australia Telstra Mobile,0.0668
61497,Australia Telstra Mobile,0.0668
61498,Australia Telstra Mobile,0.0668
61499,Australia Telstra Mobile,0.0668
672,Australia Territories All Country,1.2911
61420,Australia Vodafone Mobile,0.0658
61404,Australia Vodafone Mobile,0.0658
61405,Australia Vodafone Mobile,0.0658
61406,Australia Vodafone Mobile,0.0658
61410,Australia Vodafone Mobile,0.0658
61414,Australia Vodafone Mobile,0.0658
61415,Australia Vodafone Mobile,0.0658
61416,Australia Vodafone Mobile,0.0658
61424,Australia Vodafone Mobile,0.0658
61426,Australia Vodafone Mobile,0.0658
61449,Australia Vodafone Mobile,0.0658
61450,Australia Vodafone Mobile,0.0658
61451,Australia Vodafone Mobile,0.0658
61452,Australia Vodafone Mobile,0.0658
61453,Australia Vodafone Mobile,0.0658
43501,Austria Corporate,0.014
43502,Austria Corporate,0.014
43503,Austria Corporate,0.014
43504,Austria Corporate,0.014
43505,Austria Corporate,0.014
43506,Austria Corporate,0.014
43507,Austria Corporate,0.014
43508,Austria Corporate,0.014
43509,Austria Corporate,0.014
43517,Austria Corporate,0.014
4357,Austria Corporate,0.014
4359,Austria Corporate,0.014
4367833,Austria H3g Mobile,0.0311
4367890,Austria H3g Mobile,0.0311
4367891,Austria H3g Mobile,0.0311
43660,Austria H3g Mobile,0.0311
43711,Austria Mobile,0.338
43730,Austria Mobile,0.338
43740,Austria Mobile,0.338
43810,Austria Mobile,0.338
43820,Austria Mobile,0.338
